timestamp,location-long,location-lat,tag-local-identifier
2014-05-03 15:38:32.000,-128.659,53.943,135645
2014-05-06 19:54:40.000,-128.659,53.951,135645
2014-05-09 22:16:20.000,-128.644,53.992,135645
2014-05-13 00:35:24.000,-128.65,53.992,135645
2014-05-16 05:28:16.000,-128.691,53.962,135645
2014-05-19 06:35:24.000,-128.671,53.974,135645
2014-05-22 11:39:18.000,-128.685,53.962,135645
2014-05-25 13:56:15.000,-128.662,53.946,135645
2014-05-28 15:02:52.000,-128.662,53.948,135645
2014-05-31 19:36:19.000,-128.659,53.943,135645
2014-05-03 17:38:24.000,-129.197,53.418,135646
2014-05-06 18:13:21.000,-129.255,53.412,135646
2014-05-09 23:56:01.000,-129.256,53.41,135646
2014-05-13 00:23:30.000,-129.255,53.411,135646
2014-05-16 04:16:50.000,-129.226,53.412,135646
2014-05-19 06:34:43.000,-129.208,53.408,135646
2014-05-22 11:38:59.000,-129.217,53.425,135646
2014-05-25 12:14:28.000,-123.935,57.199,135646
2014-05-28 17:19:17.000,-124.053,57.233,135646
2014-05-31 19:39:49.000,-124.055,57.245,135646
2014-05-03 17:37:22.000,-129.288,53.519,135650
2014-05-06 19:55:20.000,-129.285,53.52,135650
2014-05-09 23:58:10.000,-129.28,53.515,135650
2014-05-13 00:23:01.000,-129.286,53.522,135650
2014-05-16 05:28:41.000,-129.231,53.467,135650
2014-05-19 06:33:40.000,-126.14100000000002,60.632,135650
2014-05-22 09:57:50.000,-126.417,61.974,135650
2014-05-25 14:16:08.000,-126.40199999999999,62.016,135650
2014-05-28 15:00:48.000,-126.31700000000001,62.024,135650
2014-05-31 19:37:57.000,-126.39499999999998,61.998,135650
2014-05-03 15:38:16.000,-128.657,53.945,135652
2014-05-06 18:13:04.000,-128.666,53.951,135652
2014-05-09 22:14:41.000,-128.115,54.194,135652
2014-05-13 00:22:25.000,-128.165,54.179,135652
2014-05-16 05:56:53.000,-128.103,54.194,135652
2014-05-19 06:35:30.000,-128.104,54.187,135652
2014-05-22 11:39:10.000,-128.11,54.194,135652
2014-05-25 13:54:51.000,-128.093,54.19,135652
2014-05-28 15:04:43.000,-128.141,54.213,135652
2014-05-31 19:38:04.000,-128.104,54.193,135652
2014-05-03 17:37:20.000,-128.648,53.859,135660
2014-05-06 19:55:05.000,-128.775,53.826,135660
2014-05-09 22:16:37.000,-128.853,53.76,135660
2014-05-13 02:05:22.000,-128.856,53.778,135660
2014-05-16 05:56:49.000,-128.821,53.737,135660
2014-05-19 06:33:49.000,-128.831,53.791,135660
2014-05-22 11:41:39.000,-128.828,53.819,135660
2014-05-25 12:29:29.000,-124.918,60.252,135660
2014-05-28 17:15:39.000,-127.642,67.256,135660
2014-05-31 19:56:42.000,-127.47,67.725,135660
2014-05-03 16:36:21.000,-128.662,53.943,135661
2014-05-06 19:53:57.000,-128.66,53.95,135661
2014-05-09 22:14:54.000,-128.646,53.992,135661
2014-05-13 02:04:24.000,-128.649,53.994,135661
2014-05-16 05:56:07.000,-128.682,53.954,135661
2014-05-19 06:34:46.000,-128.671,53.974,135661
2014-05-22 11:39:04.000,-128.686,53.961,135661
2014-05-25 14:06:37.000,-128.66,53.947,135661
2014-05-28 15:03:58.000,-128.665,53.949,135661
2014-05-31 19:36:22.000,-128.658,53.943,135661
2014-05-03 15:38:54.000,-129.344,53.287,135662
2014-05-06 19:47:14.000,-129.248,53.363,135662
2014-05-09 22:14:18.000,-129.25,53.364,135662
2014-05-13 00:32:31.000,-129.248,53.365,135662
2014-05-16 04:17:16.000,-129.342,53.347,135662
2014-05-19 06:32:03.000,-129.254,53.356,135662
2014-05-22 11:40:52.000,-129.255,53.353,135662
2014-05-25 14:18:45.000,-129.252,53.366,135662
2014-05-28 15:51:15.000,-129.241,53.359,135662
2014-05-31 19:36:29.000,-130.75,54.771,135662
2014-05-03 15:39:23.000,-129.28,53.521,135664
2014-05-06 18:15:38.000,-129.284,53.518,135664
2014-05-09 22:15:58.000,-129.284,53.516,135664
2014-05-13 02:19:37.000,-119.71100000000001,53.561,135664
2014-05-16 05:27:42.000,-119.697,53.518,135664
2014-05-22 11:40:03.000,-119.673,53.536,135664
2014-05-25 13:53:59.000,-119.38299999999998,53.758,135664
2014-05-28 16:20:44.000,-119.31299999999999,53.759,135664
2014-05-31 18:50:49.000,-119.376,53.759,135664
2014-05-03 17:36:58.000,-129.288,53.518,135668
2014-05-06 19:46:34.000,-129.278,53.519,135668
2014-05-09 23:57:37.000,-129.284,53.516,135668
2014-05-13 00:35:05.000,-129.281,53.524,135668
2014-05-16 04:17:44.000,-129.282,53.518,135668
2014-05-19 06:35:07.000,-129.204,53.538,135668
2014-05-22 11:39:48.000,-129.214,53.475,135668
2014-05-25 13:56:16.000,-129.277,53.517,135668
2014-05-28 15:03:32.000,-129.28,53.52,135668
2014-05-31 19:39:20.000,-129.173,53.555,135668
2014-05-03 17:36:02.000,-128.915,53.713,135669
2014-05-06 19:53:17.000,-128.514,53.395,135669
2014-05-09 23:27:29.000,-128.687,53.472,135669
2014-05-13 02:04:05.000,-128.588,53.469,135669
2014-05-16 05:29:18.000,-128.911,53.771,135669
2014-05-19 06:36:21.000,-128.577,53.443,135669
2014-05-22 11:40:33.000,-128.125,53.45,135669
2014-05-25 13:56:01.000,-128.58,53.473,135669
2014-05-28 15:01:16.000,-128.575,53.468,135669
2014-05-31 19:37:07.000,-128.578,53.464,135669
2014-05-03 17:37:29.000,-129.284,53.518,135671
2014-05-06 19:55:18.000,-129.285,53.52,135671
2014-05-09 23:28:51.000,-129.284,53.517,135671
2014-05-13 02:20:43.000,-129.287,53.519,135671
2014-05-16 04:17:42.000,-129.229,53.485,135671
2014-05-19 06:34:30.000,-126.15699999999998,60.626,135671
2014-05-22 11:37:01.000,-126.311,61.953,135671
2014-05-25 14:09:04.000,-126.36700000000002,62.016,135671
2014-05-28 15:00:27.000,-126.34100000000001,62.039,135671
2014-05-31 19:38:04.000,-126.39699999999999,61.998,135671
2014-05-03 15:37:27.000,-128.667,53.879,135642
2014-05-06 19:53:58.000,-128.709,53.871,135642
2014-05-09 23:28:58.000,-128.618,53.836,135642
2014-05-13 02:03:58.000,-128.852,53.777,135642
2014-05-16 04:16:58.000,-128.717,53.869,135642
2014-05-19 07:21:59.000,-112.25999999999999,59.6,135642
2014-05-22 09:57:29.000,-110.512,59.241,135642
2014-05-25 14:13:29.000,-107.451,60.117,135642
2014-05-28 16:54:59.000,-107.452,60.114,135642
2014-05-31 18:15:00.000,-107.43700000000001,60.118,135642
2014-05-03 17:35:58.000,-129.013,53.89,135647
2014-05-06 18:15:08.000,-128.741,53.918,135647
2014-05-09 23:57:38.000,-128.791,53.875,135647
2014-05-13 02:19:43.000,-128.736,53.917,135647
2014-05-16 05:30:34.000,-128.752,53.903,135647
2014-05-19 06:34:07.000,-128.752,53.881,135647
2014-05-22 11:39:47.000,-128.819,54.012,135647
2014-05-25 14:07:50.000,-128.88,54.028,135647
2014-05-31 19:38:35.000,-128.87,54.039,135647
2014-05-03 17:36:43.000,-129.287,53.519,135648
2014-05-06 19:46:07.000,-129.275,53.518,135648
2014-05-09 23:27:21.000,-129.286,53.517,135648
2014-05-13 02:19:38.000,-119.71100000000001,53.561,135648
2014-05-16 05:27:20.000,-119.701,53.52,135648
2014-05-19 06:34:01.000,-119.68799999999999,53.515,135648
2014-05-22 11:39:57.000,-119.673,53.537,135648
2014-05-25 13:55:56.000,-119.689,53.541,135648
2014-05-28 17:19:02.000,-119.691,53.546,135648
2014-05-31 19:36:07.000,-119.686,53.544,135648
2014-05-03 17:35:19.000,-128.956,53.763,135649
2014-05-06 18:05:21.000,-128.961,53.766,135649
2014-05-16 05:56:28.000,-128.814,53.746,135649
2014-05-19 07:24:32.000,-123.798,57.42,135649
2014-05-25 12:28:59.000,-119.49000000000001,62.054,135649
2014-05-28 16:53:03.000,-119.672,62.277,135649
2014-05-31 18:47:40.000,-119.69299999999998,62.269,135649
2014-05-03 17:36:08.000,-128.743,53.917,135651
2014-05-06 18:14:07.000,-128.669,53.993,135651
2014-05-09 23:30:55.000,-128.656,53.991,135651
2014-05-13 02:03:51.000,-128.664,53.948,135651
2014-05-16 05:28:33.000,-128.677,53.941,135651
2014-05-19 06:37:52.000,-128.691,53.949,135651
2014-05-22 11:39:28.000,-128.687,53.957,135651
2014-05-25 13:55:18.000,-127.57900000000001,53.82,135651
2014-05-28 16:55:18.000,-127.631,53.807,135651
2014-05-31 18:00:21.000,-127.59199999999998,53.811,135651
2014-05-03 17:35:47.000,-128.9,53.71,135653
2014-05-06 18:13:42.000,-128.861,53.66,135653
2014-05-09 22:15:34.000,-128.904,53.711,135653
2014-05-13 02:19:44.000,-128.908,53.713,135653
2014-05-16 05:28:55.000,-128.886,53.715,135653
2014-05-19 06:34:47.000,-128.914,53.712,135653
2014-05-22 09:59:32.000,-128.911,53.717,135653
2014-05-25 13:54:05.000,-123.02699999999999,59.389,135653
2014-05-28 17:14:42.000,-117.08499999999998,65.698,135653
2014-05-31 19:34:23.000,-117.078,65.699,135653
2014-05-03 17:35:35.000,-129.47,53.449,135655
2014-05-06 19:47:05.000,-129.469,53.452,135655
2014-05-09 23:26:35.000,-129.47,53.451,135655
2014-05-13 00:23:06.000,-129.492,53.463,135655
2014-05-16 04:17:36.000,-129.474,53.472,135655
2014-05-19 06:38:06.000,-131.338,55.259,135655
2014-05-22 11:41:36.000,-131.201,55.368,135655
2014-05-25 14:07:07.000,-131.207,55.36,135655
2014-05-03 15:01:32.000,-129.237,53.389,135656
2014-05-06 18:12:44.000,-125.267,56.031,135656
2014-05-09 21:50:51.000,-123.827,57.768,135656
2014-05-13 02:19:19.000,-123.832,57.768,135656
2014-05-16 04:17:18.000,-123.787,57.828,135656
2014-05-19 06:35:07.000,-123.81799999999998,57.804,135656
2014-05-22 11:37:07.000,-123.79599999999999,57.884,135656
2014-05-25 13:54:26.000,-123.707,57.837,135656
2014-05-28 17:17:49.000,-123.66,57.863,135656
2014-05-31 19:53:25.000,-123.703,57.845,135656
2014-05-03 15:38:45.000,-129.168,53.562,135657
2014-05-06 18:14:59.000,-129.235,53.357,135657
2014-05-09 22:16:28.000,-129.237,53.471,135657
2014-05-13 00:36:41.000,-129.236,53.468,135657
2014-05-16 05:56:42.000,-129.21,53.44,135657
2014-05-19 06:36:41.000,-129.208,53.439,135657
2014-05-22 09:59:25.000,-129.189,53.455,135657
2014-05-25 13:56:15.000,-129.152,53.338,135657
2014-05-28 16:18:32.000,-129.264,53.434,135657
2014-05-31 19:41:16.000,-129.829,53.161,135657
